,9.999999999999999e-10,2.6489692876105297e-09,7.017038286703837e-09,1.8587918911465636e-08,4.9238826317067414e-08,1.304321386719004e-07,3.4551072945922185e-07
1,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944
11,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554
21,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136
31,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624
41,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136
51,0.8309859154929576,0.8309859154929576,0.8309859154929576,0.8309859154929576,0.8309859154929576,0.8309859154929576,0.8309859154929576
61,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554,0.8215962441314554
71,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044
81,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044,0.8169014084507044
91,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624,0.8497652582159624
101,0.835680751173709,0.835680751173709,0.835680751173709,0.835680751173709,0.835680751173709,0.835680751173709,0.835680751173709
111,0.863849765258216,0.863849765258216,0.863849765258216,0.863849765258216,0.863849765258216,0.863849765258216,0.863849765258216
121,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136,0.8544600938967136
131,0.8356807511737089,0.8356807511737089,0.8356807511737089,0.8356807511737089,0.8356807511737089,0.8356807511737089,0.8356807511737089
141,0.8169014084507041,0.8169014084507041,0.8169014084507041,0.8169014084507041,0.8169014084507041,0.8169014084507041,0.8215962441314554
151,0.7934272300469484,0.7934272300469484,0.7934272300469484,0.7934272300469484,0.7934272300469484,0.7934272300469484,0.7981220657276995
161,0.7699530516431925,0.7699530516431925,0.7699530516431925,0.7699530516431925,0.7699530516431925,0.7699530516431925,0.7699530516431925
171,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436
181,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7652582159624414,0.755868544600939
191,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7793427230046949
201,0.7136150234741784,0.7136150234741784,0.7136150234741784,0.7136150234741784,0.7136150234741784,0.7136150234741784,0.7230046948356806
211,0.732394366197183,0.732394366197183,0.732394366197183,0.732394366197183,0.7230046948356806,0.7370892018779341,0.7464788732394366
221,0.6948356807511736,0.6948356807511736,0.6948356807511736,0.704225352112676,0.704225352112676,0.7136150234741784,0.7183098591549296
231,0.6948356807511736,0.6948356807511736,0.6948356807511736,0.6948356807511736,0.6995305164319249,0.7089201877934271,0.7136150234741784
241,0.6291079812206574,0.6431924882629109,0.6431924882629109,0.676056338028169,0.704225352112676,0.704225352112676,0.7183098591549295
251,0.6572769953051644,0.6619718309859155,0.6807511737089201,0.6807511737089201,0.6713615023474179,0.6901408450704225,0.7230046948356806
261,0.6384976525821596,0.647887323943662,0.6572769953051644,0.6713615023474179,0.6666666666666666,0.7089201877934271,0.7370892018779344
271,0.6572769953051644,0.6619718309859155,0.6525821596244131,0.676056338028169,0.676056338028169,0.7089201877934271,0.7183098591549295
